Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
 [3] CEC2017 N=3 D=30,8.0494828580413e-09,4.59846205558279e-09,1.46056322591903e-08,8.41618644057342e-09,1.99614459011698e-09,2          
 [4] CEC2017 N=4 D=30,58.5615575666519,0.0398637212203994,64.1173954864614,57.5914515025663,11.8892381093471,0                           
 [5] CEC2017 N=5 D=30,4.97479529493188,0.994959057539972,6.96471367062395,4.37001647892151,1.59290969804162,1                            
 [6] CEC2017 N=6 D=30,3.18012666866707e-07,2.42072928813286e-07,0.135139494730311,0.00341884871926033,0.0195978000566149,0.96078431372549
 [7] CEC2017 N=7 D=30,35.0175380783575,33.2128715892601,38.3036989114975,35.3528381901585,1.25646726709174,0.941176470588235             
 [8] CEC2017 N=8 D=30,3.97983638399194,0.994959067442096,6.96471356819063,4.17492673565003,1.54163564329837,1                            
 [9] CEC2017 N=9 D=30,8.32494606584078e-09,4.62182470073458e-09,1.1432234714448e-08,8.13508235938464e-09,1.67841127206807e-09,2          
[10] CEC2017 N=10 D=30,140.462289456949,0.353927211104747,427.142204302088,176.098666073834,103.017120380022,1                           
[11] CEC2017 N=11 D=30,8.96141639833945,2.98487717128455,89.8276534847014,21.2632188637213,24.8719259168557,0.803921568627451            
[12] CEC2017 N=12 D=30,1271.2541794646,450.939934443016,1994.90805498485,1263.24176987828,369.452372358132,0                             
[13] CEC2017 N=13 D=30,38.0457442544773,5.97085718583867,131.784009627126,45.2303700841523,27.354287302755,0                             
[14] CEC2017 N=14 D=30,25.1151548000946,20.1779479318793,41.0716452180416,26.6376410127892,4.55388755414495,0                            
[15] CEC2017 N=15 D=30,32.978529270697,7.23085831167896,87.8263527114377,32.1260838396415,15.8922238639344,0                             
[16] CEC2017 N=16 D=30,28.4562302612187,2.53124216732272,381.528787738634,74.2801378714851,77.5695690404216,0.0392156862745098           
[17] CEC2017 N=17 D=30,77.5852933421922,20.5473183306699,108.865842684492,59.2183189136641,33.9412943871329,0                            
[18] CEC2017 N=18 D=30,33.0909325519888,23.23636055612,90.2862148417103,37.5728681968301,14.3717610370023,0                              
[19] CEC2017 N=19 D=30,14.2070249129556,5.82218620839353,33.5239295680274,15.7032570296496,6.31445535961452,0                            
[20] CEC2017 N=20 D=30,24.380699004797,2.79950215120834,216.502183145394,59.0161610390078,50.6746386866117,0                             
[21] CEC2017 N=21 D=30,205.618730340695,201.993781036336,218.085905854205,207.39371205013,4.66358770913955,0.803921568627451             
[22] CEC2017 N=22 D=30,100.000000506614,100.000000381648,100.000000605706,100.00000050445,4.13846001475943e-08,0                         
[23] CEC2017 N=23 D=30,349.21842873013,339.549040045295,364.946909248927,350.207428446878,7.38534748165388,0.705882352941177             
[24] CEC2017 N=24 D=30,418.393834974247,366.786551196133,424.33044408964,417.072182598116,8.16228512211372,1.03921568627451              
[25] CEC2017 N=25 D=30,386.70120917592,386.691308596454,386.723119156547,386.702747393041,0.00961189018904691,0                          
[26] CEC2017 N=26 D=30,732.031231849356,200.000003071945,872.402734024124,619.117246322432,243.670300130913,0.882352941176471            
[27] CEC2017 N=27 D=30,511.173554082486,484.576053162051,529.521765840364,510.823109504116,6.81303421803771,0                            
[28] CEC2017 N=28 D=30,300.000000159478,300.000000126816,453.930242454886,316.21748572308,41.4489552187201,0.882352941176471             
[29] CEC2017 N=29 D=30,417.598369899479,397.590422902346,610.070337498122,443.712523071934,49.021104347797,0                             
[30] CEC2017 N=30 D=30,2173.78161206816,1943.36276876685,5546.44198960416,2257.08347767647,491.206859454646,0                            
 [1] CEC2017 N=1 D=50,7.67415144764527e-08,5.64687923088059e-08,9.73754481492506e-08,7.70162763367754e-08,8.88003198825394e-09,0
 [2] CEC2017 N=2 D=50,3,0,9,3.2156862745098,2.32648855995637,0.333333333333333                                                  
 [3] CEC2017 N=3 D=50,8.59859028423671e-09,5.16007503392757e-09,1.62624473887263e-08,8.5382548961349e-09,1.98238290288382e-09,1 
 [4] CEC2017 N=4 D=50,51.5521812953013,8.36033291147771,142.305157175833,69.8901209979548,44.5166860453367,0                    
 [5] CEC2017 N=5 D=50,6.96471339965609,1.98991812162035,11.9395086913317,6.78913239427946,2.64521336666896,0.509803921568627    
 [6] CEC2017 N=6 D=50,3.47747004525445e-07,2.95783024739649e-07,0.0420039603862961,0.00155053603375073,0.00776516209584532,0    
 [7] CEC2017 N=7 D=50,58.4979437044892,54.9824781020192,61.4905960950151,58.6156777360513,1.52024707024033,0                    
 [8] CEC2017 N=8 D=50,7.95967246474027,1.98991812407883,12.9344677422183,7.64752844367551,2.28182267644137,0.549019607843137    
 [9] CEC2017 N=9 D=50,9.05811248230748e-09,4.58453541796189e-09,1.45046215038747e-08,9.07306564519839e-09,2.12835753394242e-09,1
[10] CEC2017 N=10 D=50,134.986154888757,2.34890663542319,603.876691415251,208.502902695468,135.847061103434,0                   
[11] CEC2017 N=11 D=50,33.1892177595983,22.2446782053532,49.0516143969012,33.5314531381156,6.31373373691849,0                   
[12] CEC2017 N=12 D=50,2310.70408976569,707.773638273639,3540.56657059852,2257.29591072407,533.030454630984,0                   
[13] CEC2017 N=13 D=50,136.475248099687,44.1056014759033,420.837632599061,147.979335606061,83.2145721470325,0                   
[14] CEC2017 N=14 D=50,33.2833062324567,24.4191838871552,54.2591256489616,34.5607526691072,6.90258827416584,0                   
[15] CEC2017 N=15 D=50,74.5088905651005,22.3392312624524,191.319845357671,82.1150852359471,33.3751743960425,0                   
[16] CEC2017 N=16 D=50,128.625258079879,122.619908831105,370.928178735596,176.986673217844,68.2923083384329,0                   
[17] CEC2017 N=17 D=50,175.732235616524,21.1559914799163,363.111398124821,182.54339719757,90.6457005031487,0                    
[18] CEC2017 N=18 D=50,34.3559609465217,25.2386709997718,68.7328515232819,38.030749862513,11.6563564446292,0                    
[19] CEC2017 N=19 D=50,46.9653573289686,24.4608074051057,106.686021994148,52.2250470558305,21.0308860731629,0                   
[20] CEC2017 N=20 D=50,111.684000484181,20.7617386408299,212.159707592988,94.7956834416104,66.6969746474733,0                   
[21] CEC2017 N=21 D=50,209.506929129161,202.950371081626,214.718932978882,209.462692265822,2.55360493597843,0.941176470588235   
[22] CEC2017 N=22 D=50,100.000001138231,100.000000920365,100.000001237696,100.000001117172,7.92168148843207e-08,0               
[23] CEC2017 N=23 D=50,420.516983746746,395.651970393133,433.113787987892,419.065507914486,8.49986770570957,0.745098039215686   
[24] CEC2017 N=24 D=50,488.862415942422,474.38706620833,499.050097230792,487.956532593864,4.76456001809813,1                    
[25] CEC2017 N=25 D=50,480.235007270121,477.343858937367,562.545393605958,486.383854815859,19.6828261251075,0                   
[26] CEC2017 N=26 D=50,734.326406379913,400.000003213642,918.430802279594,724.861441864239,118.813802898539,0.901960784313726   
[27] CEC2017 N=27 D=50,528.659412927624,494.20828584159,582.899370264288,530.417816512708,13.6065080173757,0                    
[28] CEC2017 N=28 D=50,458.848722746282,458.84872273625,507.694692894219,471.299656309965,21.4991912912075,0                    
[29] CEC2017 N=29 D=50,321.357094331414,287.372807431094,534.306158121487,359.152591567115,75.8935234278818,0                   
[30] CEC2017 N=30 D=50,659750.615769061,579428.341843552,859590.702811465,667259.17655667,74089.8096287288,0                    
 [1] CEC2017 N=1 D=100,0.782447975155023,0.323356628606362,232.956405677923,12.5726903914432,42.5631078907907,0                  
 [2] CEC2017 N=2 D=100,17,3,62014,1297.94117647059,8676.71837600314,0                                                            
 [3] CEC2017 N=3 D=100,6.62174215904088e-07,4.7502760480711e-07,1.00495418564606e-06,6.80871425192534e-07,1.28701278941968e-07,0 
 [4] CEC2017 N=4 D=100,197.35678600226,182.824225485979,212.27686365944,199.82780947894,10.9915272248744,0                       
 [5] CEC2017 N=5 D=100,7.95987977096394,2.98495349746702,15.919496184696,8.38901223887444,2.70846622438057,0                     
 [6] CEC2017 N=6 D=100,0.000502307808801561,0.000405105843356068,0.000689215279635391,0.000516298347116729,6.87602082980692e-05,0
 [7] CEC2017 N=7 D=100,126.907112374068,112.596840323277,287.515801211053,144.594750674432,44.4238195877925,0                    
 [8] CEC2017 N=8 D=100,8.95472393434864,2.98494959088725,15.9195838301109,9.01327651609785,2.91381525096666,0                    
 [9] CEC2017 N=9 D=100,3.85312887374312e-07,2.46836179940146e-07,5.22061213814595e-07,3.76244551993224e-07,6.88059833621014e-08,0
[10] CEC2017 N=10 D=100,261.521953570438,11.6921485979838,772.689230527722,286.882338457632,180.001988327879,0                   
[11] CEC2017 N=11 D=100,36.5827949136683,20.6634679575734,115.68750707426,43.6964650556008,24.1373647911298,0                    
[12] CEC2017 N=12 D=100,4871.72543885623,3047.62601670342,6351.50630878592,4801.63754618016,736.742566781715,0                   
