Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
 [4] CEC2017 N=4 D=30,58.5615576047657,0.621684576970154,64.1173954887546,57.396640621766,11.0825983242227,0                                  
 [5] CEC2017 N=5 D=30,4.97482633744738,1.9899788545797,9.94959058944841,5.59915771441246,1.92886150444517,1                                   
 [6] CEC2017 N=6 D=30,3.40598035108997e-07,2.58626528193417e-07,0.135153213883086,0.00423748385082945,0.0218641963492337,0.96078431372549     
 [7] CEC2017 N=7 D=30,36.1398427948618,32.8136166986179,40.4100155372195,36.174572388196,1.72704572159006,0.254901960784314                   
 [8] CEC2017 N=8 D=30,5.96975434782848,0.994959069236529,8.95705031580644,5.36552995393214,1.7919559434384,1                                  
 [9] CEC2017 N=9 D=30,1.00810666481266e-08,1.13686837721616e-13,1.6932290236582e-08,9.98546270506374e-09,3.50673469004213e-09,1.94117647058824
[10] CEC2017 N=10 D=30,225.268828897682,6.4914246652861,600.308484857009,207.03324070371,140.058221820412,1                                   
[11] CEC2017 N=11 D=30,11.9395036592514,1.98991811473729,73.9085519903963,24.3174021814899,25.3678259018703,0.764705882352941                 
[12] CEC2017 N=12 D=30,1142.45600005571,346.891712880609,2121.61243197369,1178.23399753505,394.848288334841,0                                 
[13] CEC2017 N=13 D=30,55.9376065508914,16.6330266307389,203.415934152299,62.519036184895,39.430980922021,0                                   
[14] CEC2017 N=14 D=30,26.1340067475048,3.97983638136884,41.0550652101542,25.8381436233394,7.07703898424928,0                                 
[15] CEC2017 N=15 D=30,33.3426267207672,10.4506702931928,91.8767805238974,37.7958913730776,19.5712439845891,0                                 
[16] CEC2017 N=16 D=30,126.287956460476,2.6942316632551,388.982443621417,103.02831324942,99.6341751758419,0.0588235294117647                  
[17] CEC2017 N=17 D=30,25.9441773153062,21.2145423050879,143.924342897634,51.1303996111287,40.9540613383002,0                                 
[18] CEC2017 N=18 D=30,40.2420120440042,25.6216298256702,102.25002091875,46.1714561690456,18.2956075497,0                                     
[19] CEC2017 N=19 D=30,14.6740247147566,5.90284202882253,75.1361144786365,20.2909306443379,12.8845066895118,0                                 
[20] CEC2017 N=20 D=30,25.5381149368441,2.30220464729655,196.609591668635,72.012706136019,61.9161569686854,0                                  
[21] CEC2017 N=21 D=30,214.563079502983,201.917502341799,222.165750231467,212.473480660731,5.28196707038006,0.352941176470588                 
[22] CEC2017 N=22 D=30,100.000000554791,100.000000477318,100.000000617234,100.000000555919,3.4997141981884e-08,0                              
[23] CEC2017 N=23 D=30,347.597299102164,335.540893575669,364.885181113961,349.192037911006,7.53800648800752,0.784313725490196                 
[24] CEC2017 N=24 D=30,415.68031630197,378.333665807043,427.371526211273,414.39452836708,8.13016628604362,1                                   
[25] CEC2017 N=25 D=30,386.701209176502,386.687827950313,386.726262736973,386.700710629497,0.00896857603851384,0                              
[26] CEC2017 N=26 D=30,200.000023121577,200.000003392181,835.972018315823,276.319747091311,142.613977425548,0.294117647058824                 
[27] CEC2017 N=27 D=30,509.017465522972,490.619010895698,532.068478637645,507.874500726075,8.46923500474848,0                                 
[28] CEC2017 N=28 D=30,300.000000176163,300.000000121516,413.975165773814,308.625246489666,29.9212374479093,0.96078431372549                  
[29] CEC2017 N=29 D=30,417.091307352282,396.162235279367,507.600391062003,426.326083980303,26.1166180695066,0                                 
[30] CEC2017 N=30 D=30,2206.66169095963,1998.16939674365,2658.94555983436,2244.37226545757,164.44548737851,0                                  
 [1] CEC2017 N=1 D=50,1.13401284806969e-07,7.66799672646812e-08,1.41204012038543e-07,1.1146192779212e-07,1.52209186838156e-08,0 
 [2] CEC2017 N=2 D=50,3,0,17,4.19607843137255,3.6056600385679,0.901960784313726                                                 
 [3] CEC2017 N=3 D=50,1.25424435282184e-08,8.23206391942222e-09,2.07439256882935e-08,1.25563567909172e-08,2.68275305213311e-09,1
 [4] CEC2017 N=4 D=50,80.7387990979928,28.5127116582239,142.305157216915,75.7271349432786,45.9057904674441,0                    
 [5] CEC2017 N=5 D=50,7.9596724568251,1.98991811420689,15.919339875711,8.64248739720237,3.11782868979584,0                      
 [6] CEC2017 N=6 D=50,5.70455313209095e-07,4.40018311564927e-07,6.81986421113834e-07,5.56167042215712e-07,5.05595917464552e-08,0
 [7] CEC2017 N=7 D=50,59.8421681313197,56.6545633052667,63.0520624026116,59.9718882657329,1.43896090975946,0                    
 [8] CEC2017 N=8 D=50,7.95967245677389,3.97983622838558,15.9193449135194,8.23279847245952,2.51768629244254,0                    
 [9] CEC2017 N=9 D=50,1.23042127597728e-08,8.9640934675117e-09,1.90092350749183e-08,1.27341763800359e-08,2.50118980734984e-09,1 
[10] CEC2017 N=10 D=50,244.713140263306,18.8409984430327,953.655038333654,279.322820655907,195.361798489417,0                   
[11] CEC2017 N=11 D=50,37.1690539915485,24.2345963279015,79.9521015115301,40.7692745356715,11.0737356943334,0                   
[12] CEC2017 N=12 D=50,2182.29866748351,1112.66332433472,3541.60943497771,2184.26957148982,527.541514613784,0                   
[13] CEC2017 N=13 D=50,188.832332509151,54.9321533357177,515.336532234335,213.281878860119,100.985658703161,0                   
[14] CEC2017 N=14 D=50,37.317954837627,26.2733596098058,72.1364987101092,38.5881748562162,8.62063219820928,0                    
[15] CEC2017 N=15 D=50,111.385769110527,50.2714652504214,259.590239739617,115.444557584412,38.4317716258196,0                   
[16] CEC2017 N=16 D=50,132.291672014614,123.069022854702,371.113667689003,193.600368350679,76.9928085728977,0                   
[17] CEC2017 N=17 D=50,154.954841416555,22.4099464146518,277.900834714602,148.204369575293,89.1390409005445,0                   
[18] CEC2017 N=18 D=50,42.3430414788904,25.9039795837675,85.8421466946074,46.0933985709586,14.2819697652626,0                   
[19] CEC2017 N=19 D=50,60.9216067757761,23.3541520217373,105.862158695175,61.0478366039045,19.3165970349461,0                   
[20] CEC2017 N=20 D=50,23.8639112539495,20.6514081577329,189.656279970168,55.4059959697428,48.2521535501412,0                   
[21] CEC2017 N=21 D=50,211.43228280082,205.90641915598,223.701370983835,212.000987949239,3.24254786892345,0.137254901960784     
[22] CEC2017 N=22 D=50,100.000001296942,100.000001070034,100.000001506255,100.000001299752,1.11351570605928e-07,0               
[23] CEC2017 N=23 D=50,415.185685792727,400.262289104975,436.55242851106,416.528468255235,8.48282848109574,0.745098039215686    
[24] CEC2017 N=24 D=50,486.351163290852,466.435977507138,496.190204301615,484.757299033013,6.65636098736682,1                   
[25] CEC2017 N=25 D=50,480.234649532033,428.850220088667,562.537278791833,484.545834373999,21.1667064271366,0                   
[26] CEC2017 N=26 D=50,300.887865216997,300.000001136652,885.65554916343,449.478092318114,199.914873420683,0.529411764705882    
[27] CEC2017 N=27 D=50,534.548444053175,516.055306307958,585.23262203972,538.348843872724,14.8772937079153,0                    
[28] CEC2017 N=28 D=50,458.848722758398,458.848722742656,507.694692896869,479.919533399672,24.4325608339326,0                   
[29] CEC2017 N=29 D=50,323.553902188181,298.113076236078,456.279478515966,341.564053735776,48.3176620739525,0                   
[30] CEC2017 N=30 D=50,690267.828292481,585082.895760533,955718.503043444,696171.723597631,82391.5355654406,0                   
 [1] CEC2017 N=1 D=100,1.25640508371993,0.728302711225112,285.651293690057,33.9452414803205,71.9884386163196,0                   
 [2] CEC2017 N=2 D=100,16,3,1607,75.1372549019608,228.08972090893,0                                                              
 [3] CEC2017 N=3 D=100,1.27207755440395e-06,9.80765378244541e-07,1.72973454937164e-06,1.28926876752802e-06,1.8381664195579e-07,0 
 [4] CEC2017 N=4 D=100,197.3567857755,76.0960398405812,218.395774349213,198.712848926902,19.9792413052218,0                      
 [5] CEC2017 N=5 D=100,10.9450663778823,4.97502458990726,20.8947712129755,11.10128179155,3.55063700023127,0                      
 [6] CEC2017 N=6 D=100,0.000868092585733393,0.000691171627067888,0.00104641080872625,0.00085620259404755,7.72442015203947e-05,0  
 [7] CEC2017 N=7 D=100,340.104030837773,135.665090089074,822.808730171138,364.095430490675,145.0902408852,0                      
 [8] CEC2017 N=8 D=100,10.9450124780816,3.9802441968601,18.9048536773166,10.6719622527593,3.15315514716586,0                     
 [9] CEC2017 N=9 D=100,8.65399101712683e-07,5.45939769835968e-07,1.11682300030225e-06,8.55786627688954e-07,1.32909579810738e-07,0
[10] CEC2017 N=10 D=100,322.238907625993,14.5109225628839,783.283944425901,333.865372469422,211.267292177806,0                   
[11] CEC2017 N=11 D=100,43.5474944318353,17.3837736216137,113.697549798958,48.1225533609337,22.7574371018631,0                   
[12] CEC2017 N=12 D=100,4743.50358072208,3314.14447365734,6057.87516215801,4755.77665831071,653.699376966978,0                   
[13] CEC2017 N=13 D=100,528.037695694687,212.599936002706,938.25220609538,558.242071313635,160.490979769024,0                    
[14] CEC2017 N=14 D=100,57.7345424346825,33.8289530256807,87.562976793643,58.5980590186123,11.8599103198125,0                    
[15] CEC2017 N=15 D=100,252.824370827381,115.114429819662,419.417867387082,258.132945819806,72.5965899098966,0                   
[16] CEC2017 N=16 D=100,145.572206679329,13.3560128982365,376.719729411627,165.199722886035,96.7332949684162,0                   
[17] CEC2017 N=17 D=100,174.107495260349,41.1896726489028,656.593447706008,196.098227358294,121.044098091689,0                   
[18] CEC2017 N=18 D=100,132.767942920582,53.1328346893338,234.361911008206,138.354969570943,39.096479759093,0                    
[19] CEC2017 N=19 D=100,151.157921772858,93.6321431082688,251.59423818699,155.385707028429,40.3680925769748,0                    
[20] CEC2017 N=20 D=100,171.514042199284,145.217822286368,372.062194158154,236.842091692963,88.3973750353249,0                   
[21] CEC2017 N=21 D=100,231.647963214977,224.1109859313,241.290091838327,231.715442977076,4.21693603339454,0                     
[22] CEC2017 N=22 D=100,100.002798491353,100.002355293666,100.003369374986,100.00282439344,0.000261082249261787,0                
[23] CEC2017 N=23 D=100,543.883418536142,521.214131713103,566.155285162751,542.620508766899,10.406409751683,0                    
[24] CEC2017 N=24 D=100,823.922269321656,785.17582669351,865.88122711965,824.551258709309,20.2009921055529,0                     
[25] CEC2017 N=25 D=100,697.742015889236,576.969844904113,767.747974506338,682.395089659054,49.0229519833107,0                   
[26] CEC2017 N=26 D=100,2216.50747512098,300.006060456056,2604.1111813961,2139.68919921566,392.793610275776,0                    
[27] CEC2017 N=27 D=100,567.081323876268,538.227179262579,639.127178597841,572.674533068537,21.4150741048185,0                   
[28] CEC2017 N=28 D=100,520.070767934561,478.186350870878,580.431109337685,520.305176396858,25.755863726493,0                    
[29] CEC2017 N=29 D=100,825.456032362521,600.855360798882,1116.12183206494,814.597068916128,118.702033063095,0                   
[30] CEC2017 N=30 D=100,2838.91076533466,2352.32378129414,3488.05120626283,2877.56406414893,265.384168251974,0                   
[1] Calculation time[hours]:  32.684483043419 ,,,,,,
